threshold,layer,kv_head,action,selected_budget,budget_fraction,quality,direct_val_r2,fitv_val_r2,reason
0.458,2,6,full,1536,1,1,,,below_threshold
0.458,2,7,compact,128,0.0833333,0.517556,-0.185784,0.517556,meets_threshold
0.458,3,0,compact,64,0.0416667,0.477479,-1.31255,0.477479,meets_threshold
0.458,3,1,full,1536,1,1,,,below_threshold
0.458,3,2,full,1536,1,1,,,below_threshold
0.458,3,3,full,1536,1,1,,,below_threshold
0.458,3,4,full,1536,1,1,,,below_threshold
0.458,3,5,full,1536,1,1,,,below_threshold
0.458,3,6,full,1536,1,1,,,constrained_out
0.458,3,7,full,1536,1,1,,,constrained_out
0.458,4,0,full,1536,1,1,,,below_threshold
0.458,4,1,full,1536,1,1,,,below_threshold
0.458,4,2,full,1536,1,1,,,below_threshold
0.458,4,3,full,1536,1,1,,,below_threshold
0.458,4,4,full,1536,1,1,,,below_threshold
0.458,4,5,full,1536,1,1,,,below_threshold
0.458,4,6,compact,256,0.166667,0.472774,0.333632,0.472774,meets_threshold
0.458,4,7,full,1536,1,1,,,below_threshold
0.458,5,0,full,1536,1,1,,,below_threshold
0.458,5,1,full,1536,1,1,,,below_threshold
0.458,5,2,compact,128,0.0833333,0.478574,-0.0711887,0.478574,meets_threshold
0.458,5,3,full,1536,1,1,,,below_threshold
0.458,5,4,full,1536,1,1,,,below_threshold
0.458,5,5,full,1536,1,1,,,below_threshold
0.458,5,6,full,1536,1,1,,,below_threshold
0.458,5,7,full,1536,1,1,,,below_threshold
0.458,6,0,full,1536,1,1,,,below_threshold
0.458,6,1,full,1536,1,1,,,below_threshold
0.458,6,2,full,1536,1,1,,,below_threshold
0.458,6,3,full,1536,1,1,,,below_threshold
0.458,6,4,full,1536,1,1,,,below_threshold
0.458,6,5,full,1536,1,1,,,below_threshold
0.458,6,6,full,1536,1,1,,,below_threshold
0.458,6,7,compact,64,0.0416667,0.586239,-0.703545,0.586239,meets_threshold
0.458,7,0,full,1536,1,1,,,below_threshold
0.458,7,1,full,1536,1,1,,,below_threshold
0.458,7,2,full,1536,1,1,,,below_threshold
0.458,7,3,full,1536,1,1,,,below_threshold
0.458,7,4,full,1536,1,1,,,below_threshold
0.458,7,5,full,1536,1,1,,,below_threshold
0.458,7,6,full,1536,1,1,,,below_threshold
0.458,7,7,full,1536,1,1,,,below_threshold
0.458,8,0,full,1536,1,1,,,below_threshold
0.458,8,1,compact,128,0.0833333,0.472067,-0.142711,0.472067,meets_threshold
0.458,8,2,full,1536,1,1,,,below_threshold
0.458,8,3,full,1536,1,1,,,below_threshold
0.458,8,4,full,1536,1,1,,,below_threshold
0.458,8,5,full,1536,1,1,,,below_threshold
0.458,8,6,full,1536,1,1,,,below_threshold
0.458,8,7,full,1536,1,1,,,below_threshold
0.458,9,0,full,1536,1,1,,,below_threshold
0.458,9,1,compact,128,0.0833333,0.485147,-0.304665,0.485147,meets_threshold
0.458,9,2,full,1536,1,1,,,below_threshold
0.458,9,3,full,1536,1,1,,,below_threshold
0.458,9,4,full,1536,1,1,,,below_threshold
0.458,9,5,full,1536,1,1,,,below_threshold
0.458,9,6,full,1536,1,1,,,below_threshold
0.458,9,7,full,1536,1,1,,,below_threshold
0.458,10,0,full,1536,1,1,,,below_threshold
0.458,10,1,full,1536,1,1,,,below_threshold
0.458,10,2,full,1536,1,1,,,below_threshold
0.458,10,3,full,1536,1,1,,,drop_l10_h3
0.458,10,4,full,1536,1,1,,,below_threshold
0.458,10,5,full,1536,1,1,,,below_threshold
0.458,10,6,full,1536,1,1,,,below_threshold
0.458,10,7,full,1536,1,1,,,below_threshold
0.458,11,0,full,1536,1,1,,,below_threshold
0.458,11,1,full,1536,1,1,,,below_threshold
0.458,11,2,compact,128,0.0833333,0.47891,0.0805184,0.47891,meets_threshold
0.458,11,3,full,1536,1,1,,,below_threshold
0.458,11,4,full,1536,1,1,,,below_threshold
0.458,11,5,full,1536,1,1,,,below_threshold
0.458,11,6,full,1536,1,1,,,below_threshold
0.458,11,7,full,1536,1,1,,,below_threshold
0.458,12,0,full,1536,1,1,,,below_threshold
0.458,12,1,full,1536,1,1,,,below_threshold
0.458,12,2,full,1536,1,1,,,below_threshold
0.458,12,3,full,1536,1,1,,,below_threshold
0.458,12,4,full,1536,1,1,,,below_threshold
0.458,12,5,full,1536,1,1,,,below_threshold
0.458,12,6,full,1536,1,1,,,below_threshold
0.458,12,7,full,1536,1,1,,,below_threshold
0.458,13,0,full,1536,1,1,,,below_threshold
0.458,13,1,full,1536,1,1,,,below_threshold
0.458,13,2,full,1536,1,1,,,below_threshold
0.458,13,3,full,1536,1,1,,,below_threshold
0.458,13,4,full,1536,1,1,,,below_threshold
0.458,13,5,full,1536,1,1,,,below_threshold
0.458,13,6,full,1536,1,1,,,below_threshold
0.458,13,7,full,1536,1,1,,,below_threshold
0.458,14,0,full,1536,1,1,,,below_threshold
0.458,14,1,full,1536,1,1,,,below_threshold
0.458,14,2,full,1536,1,1,,,below_threshold
0.458,14,3,full,1536,1,1,,,below_threshold
0.458,14,4,full,1536,1,1,,,below_threshold
0.458,14,5,compact,256,0.166667,0.453655,0.202406,0.453655,meets_threshold
0.458,14,6,full,1536,1,1,,,below_threshold
0.458,14,7,full,1536,1,1,,,below_threshold
0.458,15,0,full,1536,1,1,,,below_threshold
0.458,15,1,full,1536,1,1,,,below_threshold
0.458,15,2,full,1536,1,1,,,below_threshold
0.458,15,3,full,1536,1,1,,,below_threshold
0.458,15,4,full,1536,1,1,,,below_threshold
0.458,15,5,full,1536,1,1,,,below_threshold
0.458,15,6,full,1536,1,1,,,below_threshold
0.458,15,7,full,1536,1,1,,,below_threshold
0.458,16,0,full,1536,1,1,,,below_threshold
0.458,16,1,full,1536,1,1,,,below_threshold
0.458,16,2,full,1536,1,1,,,below_threshold
0.458,16,3,full,1536,1,1,,,below_threshold
0.458,16,4,full,1536,1,1,,,below_threshold
0.458,16,5,full,1536,1,1,,,below_threshold
0.458,16,6,full,1536,1,1,,,below_threshold
0.458,16,7,full,1536,1,1,,,below_threshold
0.458,17,0,full,1536,1,1,,,below_threshold
0.458,17,1,full,1536,1,1,,,below_threshold
0.458,17,2,full,1536,1,1,,,below_threshold
0.458,17,3,full,1536,1,1,,,below_threshold
0.458,17,4,full,1536,1,1,,,below_threshold
0.458,17,5,full,1536,1,1,,,below_threshold
0.458,17,6,full,1536,1,1,,,below_threshold
0.458,17,7,full,1536,1,1,,,below_threshold
0.458,18,0,compact,128,0.0833333,0.534773,0.100952,0.534773,meets_threshold
0.458,18,1,full,1536,1,1,,,below_threshold
0.458,18,2,full,1536,1,1,,,below_threshold
0.458,18,3,full,1536,1,1,,,below_threshold
0.458,18,4,full,1536,1,1,,,below_threshold
0.458,18,5,full,1536,1,1,,,below_threshold
0.458,18,6,full,1536,1,1,,,below_threshold
0.458,18,7,full,1536,1,1,,,below_threshold
0.458,19,0,full,1536,1,1,,,below_threshold
0.458,19,1,full,1536,1,1,,,below_threshold
0.458,19,2,full,1536,1,1,,,below_threshold
0.458,19,3,full,1536,1,1,,,below_threshold
0.458,19,4,full,1536,1,1,,,below_threshold
0.458,19,5,full,1536,1,1,,,below_threshold
0.458,19,6,full,1536,1,1,,,below_threshold
0.458,19,7,full,1536,1,1,,,below_threshold
0.458,20,0,full,1536,1,1,,,below_threshold
0.458,20,1,full,1536,1,1,,,below_threshold
0.458,20,2,compact,256,0.166667,0.452199,0.151074,0.452199,meets_threshold
0.458,20,3,full,1536,1,1,,,below_threshold
0.458,20,4,full,1536,1,1,,,below_threshold
0.458,20,5,full,1536,1,1,,,below_threshold
0.458,20,6,full,1536,1,1,,,below_threshold
0.458,20,7,full,1536,1,1,,,below_threshold
0.458,21,0,full,1536,1,1,,,below_threshold
0.458,21,1,full,1536,1,1,,,below_threshold
0.458,21,2,full,1536,1,1,,,below_threshold
0.458,21,3,full,1536,1,1,,,below_threshold
0.458,21,4,full,1536,1,1,,,below_threshold
0.458,21,5,full,1536,1,1,,,below_threshold
0.458,21,6,full,1536,1,1,,,below_threshold
0.458,21,7,full,1536,1,1,,,below_threshold
0.458,22,0,full,1536,1,1,,,constrained_out
0.458,22,1,compact,64,0.0416667,0.454562,-0.62248,0.454562,meets_threshold
0.458,22,2,full,1536,1,1,,,below_threshold
0.458,22,3,full,1536,1,1,,,below_threshold
0.458,22,4,full,1536,1,1,,,below_threshold
0.458,22,5,full,1536,1,1,,,below_threshold
0.458,22,6,full,1536,1,1,,,below_threshold
0.458,22,7,full,1536,1,1,,,below_threshold
0.458,23,0,full,1536,1,1,,,below_threshold
0.458,23,1,full,1536,1,1,,,below_threshold
0.458,23,2,full,1536,1,1,,,below_threshold
0.458,23,3,full,1536,1,1,,,below_threshold
0.458,23,4,full,1536,1,1,,,below_threshold
0.458,23,5,full,1536,1,1,,,below_threshold
0.458,23,6,full,1536,1,1,,,below_threshold
0.458,23,7,compact,256,0.166667,0.498822,0.292175,0.498822,meets_threshold
0.458,24,0,full,1536,1,1,,,below_threshold
0.458,24,1,full,1536,1,1,,,below_threshold
0.458,24,2,compact,256,0.166667,0.47761,0.105962,0.47761,meets_threshold
0.458,24,3,full,1536,1,1,,,below_threshold
0.458,24,4,full,1536,1,1,,,below_threshold
0.458,24,5,full,1536,1,1,,,constrained_out
0.458,24,6,full,1536,1,1,,,below_threshold
0.458,24,7,full,1536,1,1,,,below_threshold
0.458,25,0,full,1536,1,1,,,below_threshold
0.458,25,1,full,1536,1,1,,,below_threshold
0.458,25,2,full,1536,1,1,,,below_threshold
0.458,25,3,compact,128,0.0833333,0.481239,-0.0662971,0.481239,meets_threshold
0.458,25,4,full,1536,1,1,,,below_threshold
0.458,25,5,full,1536,1,1,,,constrained_out
0.458,25,6,full,1536,1,1,,,constrained_out
0.458,25,7,full,1536,1,1,,,below_threshold
0.458,26,0,full,1536,1,1,,,below_threshold
0.458,26,1,compact,128,0.0833333,0.495451,-0.859776,0.495451,meets_threshold
0.458,26,2,full,1536,1,1,,,below_threshold
0.458,26,3,full,1536,1,1,,,constrained_out
0.458,26,4,full,1536,1,1,,,below_threshold
0.458,26,5,full,1536,1,1,,,constrained_out
0.458,26,6,full,1536,1,1,,,below_threshold
0.458,26,7,full,1536,1,1,,,constrained_out
0.458,27,0,full,1536,1,1,,,below_threshold
0.458,27,1,full,1536,1,1,,,below_threshold
0.458,27,2,full,1536,1,1,,,below_threshold
0.458,27,3,full,1536,1,1,,,below_threshold
0.458,27,4,full,1536,1,1,,,below_threshold
0.458,27,5,full,1536,1,1,,,below_threshold
0.458,27,6,full,1536,1,1,,,below_threshold
0.458,27,7,full,1536,1,1,,,below_threshold
0.459,0,0,full,1536,1,1,,,below_threshold
0.459,0,1,full,1536,1,1,,,below_threshold
0.459,0,2,full,1536,1,1,,,below_threshold
0.459,0,3,full,1536,1,1,,,below_threshold
0.459,0,4,full,1536,1,1,,,below_threshold
0.459,0,5,full,1536,1,1,,,below_threshold
0.459,0,6,full,1536,1,1,,,below_threshold
0.459,0,7,full,1536,1,1,,,below_threshold
0.459,1,0,full,1536,1,1,,,below_threshold
0.459,1,1,full,1536,1,1,,,below_threshold
0.459,1,2,full,1536,1,1,,,below_threshold
0.459,1,3,full,1536,1,1,,,below_threshold
0.459,1,4,full,1536,1,1,,,below_threshold
0.459,1,5,full,1536,1,1,,,below_threshold
0.459,1,6,full,1536,1,1,,,below_threshold
0.459,1,7,full,1536,1,1,,,below_threshold
0.459,2,0,full,1536,1,1,,,below_threshold
0.459,2,1,full,1536,1,1,,,below_threshold
0.459,2,2,full,1536,1,1,,,below_threshold
0.459,2,3,full,1536,1,1,,,below_threshold
0.459,2,4,full,1536,1,1,,,below_threshold
0.459,2,5,full,1536,1,1,,,constrained_out
0.459,2,6,full,1536,1,1,,,below_threshold
0.459,2,7,compact,128,0.0833333,0.517556,-0.185784,0.517556,meets_threshold
0.459,3,0,compact,64,0.0416667,0.477479,-1.31255,0.477479,meets_threshold
0.459,3,1,full,1536,1,1,,,below_threshold
0.459,3,2,full,1536,1,1,,,below_threshold
0.459,3,3,full,1536,1,1,,,below_threshold
0.459,3,4,full,1536,1,1,,,below_threshold
0.459,3,5,full,1536,1,1,,,below_threshold
0.459,3,6,full,1536,1,1,,,constrained_out
0.459,3,7,full,1536,1,1,,,constrained_out
0.459,4,0,full,1536,1,1,,,below_threshold
0.459,4,1,full,1536,1,1,,,below_threshold
0.459,4,2,full,1536,1,1,,,below_threshold
0.459,4,3,full,1536,1,1,,,below_threshold
0.459,4,4,full,1536,1,1,,,below_threshold
0.459,4,5,full,1536,1,1,,,below_threshold
0.459,4,6,compact,256,0.166667,0.472774,0.333632,0.472774,meets_threshold
0.459,4,7,full,1536,1,1,,,below_threshold
0.459,5,0,full,1536,1,1,,,below_threshold
0.459,5,1,full,1536,1,1,,,below_threshold
0.459,5,2,compact,128,0.0833333,0.478574,-0.0711887,0.478574,meets_threshold
0.459,5,3,full,1536,1,1,,,below_threshold
0.459,5,4,full,1536,1,1,,,below_threshold
0.459,5,5,full,1536,1,1,,,below_threshold
0.459,5,6,full,1536,1,1,,,below_threshold
0.459,5,7,full,1536,1,1,,,below_threshold
0.459,6,0,full,1536,1,1,,,below_threshold
0.459,6,1,full,1536,1,1,,,below_threshold
0.459,6,2,full,1536,1,1,,,below_threshold
0.459,6,3,full,1536,1,1,,,below_threshold
0.459,6,4,full,1536,1,1,,,below_threshold
0.459,6,5,full,1536,1,1,,,below_threshold
0.459,6,6,full,1536,1,1,,,below_threshold
0.459,6,7,compact,64,0.0416667,0.586239,-0.703545,0.586239,meets_threshold
0.459,7,0,full,1536,1,1,,,below_threshold
0.459,7,1,full,1536,1,1,,,below_threshold
0.459,7,2,full,1536,1,1,,,below_threshold
0.459,7,3,full,1536,1,1,,,below_threshold
0.459,7,4,full,1536,1,1,,,below_threshold
0.459,7,5,full,1536,1,1,,,below_threshold
0.459,7,6,full,1536,1,1,,,below_threshold
0.459,7,7,full,1536,1,1,,,below_threshold
0.459,8,0,full,1536,1,1,,,below_threshold
0.459,8,1,compact,128,0.0833333,0.472067,-0.142711,0.472067,meets_threshold
0.459,8,2,full,1536,1,1,,,below_threshold
0.459,8,3,full,1536,1,1,,,below_threshold
0.459,8,4,full,1536,1,1,,,below_threshold
0.459,8,5,full,1536,1,1,,,below_threshold
0.459,8,6,full,1536,1,1,,,below_threshold
0.459,8,7,full,1536,1,1,,,below_threshold
0.459,9,0,full,1536,1,1,,,below_threshold
0.459,9,1,compact,128,0.0833333,0.485147,-0.304665,0.485147,meets_threshold
0.459,9,2,full,1536,1,1,,,below_threshold
0.459,9,3,full,1536,1,1,,,below_threshold
0.459,9,4,full,1536,1,1,,,below_threshold
0.459,9,5,full,1536,1,1,,,below_threshold
0.459,9,6,full,1536,1,1,,,below_threshold
0.459,9,7,full,1536,1,1,,,below_threshold
0.459,10,0,full,1536,1,1,,,below_threshold
0.459,10,1,full,1536,1,1,,,below_threshold
0.459,10,2,full,1536,1,1,,,below_threshold
0.459,10,3,compact,128,0.0833333,0.456578,-0.885916,0.456578,meets_threshold
0.459,10,4,full,1536,1,1,,,below_threshold
0.459,10,5,full,1536,1,1,,,below_threshold
0.459,10,6,full,1536,1,1,,,below_threshold
0.459,10,7,full,1536,1,1,,,below_threshold
0.459,11,0,full,1536,1,1,,,below_threshold
0.459,11,1,full,1536,1,1,,,below_threshold
0.459,11,2,full,1536,1,1,,,drop_l11_h2
0.459,11,3,full,1536,1,1,,,below_threshold
0.459,11,4,full,1536,1,1,,,below_threshold
0.459,11,5,full,1536,1,1,,,below_threshold
0.459,11,6,full,1536,1,1,,,below_threshold
0.459,11,7,full,1536,1,1,,,below_threshold
0.459,12,0,full,1536,1,1,,,below_threshold
0.459,12,1,full,1536,1,1,,,below_threshold
0.459,12,2,full,1536,1,1,,,below_threshold
0.459,12,3,full,1536,1,1,,,below_threshold
0.459,12,4,full,1536,1,1,,,below_threshold
0.459,12,5,full,1536,1,1,,,below_threshold
0.459,12,6,full,1536,1,1,,,below_threshold
0.459,12,7,full,1536,1,1,,,below_threshold
0.459,13,0,full,1536,1,1,,,below_threshold
0.459,13,1,full,1536,1,1,,,below_threshold
0.459,13,2,full,1536,1,1,,,below_threshold
0.459,13,3,full,1536,1,1,,,below_threshold
0.459,13,4,full,1536,1,1,,,below_threshold
0.459,13,5,full,1536,1,1,,,below_threshold
0.459,13,6,full,1536,1,1,,,below_threshold
0.459,13,7,full,1536,1,1,,,below_threshold
0.459,14,0,full,1536,1,1,,,below_threshold
0.459,14,1,full,1536,1,1,,,below_threshold
0.459,14,2,full,1536,1,1,,,below_threshold
0.459,14,3,full,1536,1,1,,,below_threshold
0.459,14,4,full,1536,1,1,,,below_threshold
0.459,14,5,compact,256,0.166667,0.453655,0.202406,0.453655,meets_threshold
0.459,14,6,full,1536,1,1,,,below_threshold
0.459,14,7,full,1536,1,1,,,below_threshold
0.459,15,0,full,1536,1,1,,,below_threshold
0.459,15,1,full,1536,1,1,,,below_threshold
0.459,15,2,full,1536,1,1,,,below_threshold
0.459,15,3,full,1536,1,1,,,below_threshold
0.459,15,4,full,1536,1,1,,,below_threshold
0.459,15,5,full,1536,1,1,,,below_threshold
0.459,15,6,full,1536,1,1,,,below_threshold
0.459,15,7,full,1536,1,1,,,below_threshold
0.459,16,0,full,1536,1,1,,,below_threshold
0.459,16,1,full,1536,1,1,,,below_threshold
0.459,16,2,full,1536,1,1,,,below_threshold
0.459,16,3,full,1536,1,1,,,below_threshold
0.459,16,4,full,1536,1,1,,,below_threshold
0.459,16,5,full,1536,1,1,,,below_threshold
0.459,16,6,full,1536,1,1,,,below_threshold
0.459,16,7,full,1536,1,1,,,below_threshold
0.459,17,0,full,1536,1,1,,,below_threshold
0.459,17,1,full,1536,1,1,,,below_threshold
0.459,17,2,full,1536,1,1,,,below_threshold
0.459,17,3,full,1536,1,1,,,below_threshold
0.459,17,4,full,1536,1,1,,,below_threshold
0.459,17,5,full,1536,1,1,,,below_threshold
0.459,17,6,full,1536,1,1,,,below_threshold
0.459,17,7,full,1536,1,1,,,below_threshold
0.459,18,0,compact,128,0.0833333,0.534773,0.100952,0.534773,meets_threshold
0.459,18,1,full,1536,1,1,,,below_threshold
0.459,18,2,full,1536,1,1,,,below_threshold
0.459,18,3,full,1536,1,1,,,below_threshold
0.459,18,4,full,1536,1,1,,,below_threshold
0.459,18,5,full,1536,1,1,,,below_threshold
0.459,18,6,full,1536,1,1,,,below_threshold
0.459,18,7,full,1536,1,1,,,below_threshold
0.459,19,0,full,1536,1,1,,,below_threshold
0.459,19,1,full,1536,1,1,,,below_threshold
0.459,19,2,full,1536,1,1,,,below_threshold
0.459,19,3,full,1536,1,1,,,below_threshold
0.459,19,4,full,1536,1,1,,,below_threshold
0.459,19,5,full,1536,1,1,,,below_threshold
0.459,19,6,full,1536,1,1,,,below_threshold
0.459,19,7,full,1536,1,1,,,below_threshold
0.459,20,0,full,1536,1,1,,,below_threshold
0.459,20,1,full,1536,1,1,,,below_threshold
0.459,20,2,compact,256,0.166667,0.452199,0.151074,0.452199,meets_threshold
0.459,20,3,full,1536,1,1,,,below_threshold
0.459,20,4,full,1536,1,1,,,below_threshold
0.459,20,5,full,1536,1,1,,,below_threshold
0.459,20,6,full,1536,1,1,,,below_threshold
0.459,20,7,full,1536,1,1,,,below_threshold
0.459,21,0,full,1536,1,1,,,below_threshold
0.459,21,1,full,1536,1,1,,,below_threshold
0.459,21,2,full,1536,1,1,,,below_threshold
0.459,21,3,full,1536,1,1,,,below_threshold
0.459,21,4,full,1536,1,1,,,below_threshold
0.459,21,5,full,1536,1,1,,,below_threshold
0.459,21,6,full,1536,1,1,,,below_threshold
0.459,21,7,full,1536,1,1,,,below_threshold
0.459,22,0,full,1536,1,1,,,constrained_out
0.459,22,1,compact,64,0.0416667,0.454562,-0.62248,0.454562,meets_threshold
0.459,22,2,full,1536,1,1,,,below_threshold
0.459,22,3,full,1536,1,1,,,below_threshold
0.459,22,4,full,1536,1,1,,,below_threshold
0.459,22,5,full,1536,1,1,,,below_threshold
0.459,22,6,full,1536,1,1,,,below_threshold
0.459,22,7,full,1536,1,1,,,below_threshold
0.459,23,0,full,1536,1,1,,,below_threshold
0.459,23,1,full,1536,1,1,,,below_threshold
0.459,23,2,full,1536,1,1,,,below_threshold
0.459,23,3,full,1536,1,1,,,below_threshold
0.459,23,4,full,1536,1,1,,,below_threshold
0.459,23,5,full,1536,1,1,,,below_threshold
0.459,23,6,full,1536,1,1,,,below_threshold
0.459,23,7,compact,256,0.166667,0.498822,0.292175,0.498822,meets_threshold
0.459,24,0,full,1536,1,1,,,below_threshold
0.459,24,1,full,1536,1,1,,,below_threshold
0.459,24,2,compact,256,0.166667,0.47761,0.105962,0.47761,meets_threshold
0.459,24,3,full,1536,1,1,,,below_threshold
0.459,24,4,full,1536,1,1,,,below_threshold
0.459,24,5,full,1536,1,1,,,constrained_out
0.459,24,6,full,1536,1,1,,,below_threshold
0.459,24,7,full,1536,1,1,,,below_threshold
0.459,25,0,full,1536,1,1,,,below_threshold
0.459,25,1,full,1536,1,1,,,below_threshold
0.459,25,2,full,1536,1,1,,,below_threshold
0.459,25,3,compact,128,0.0833333,0.481239,-0.0662971,0.481239,meets_threshold
0.459,25,4,full,1536,1,1,,,below_threshold
0.459,25,5,full,1536,1,1,,,constrained_out
0.459,25,6,full,1536,1,1,,,constrained_out
0.459,25,7,full,1536,1,1,,,below_threshold
0.459,26,0,full,1536,1,1,,,below_threshold
0.459,26,1,compact,128,0.0833333,0.495451,-0.859776,0.495451,meets_threshold
0.459,26,2,full,1536,1,1,,,below_threshold
0.459,26,3,full,1536,1,1,,,constrained_out
0.459,26,4,full,1536,1,1,,,below_threshold
0.459,26,5,full,1536,1,1,,,constrained_out
0.459,26,6,full,1536,1,1,,,below_threshold
0.459,26,7,full,1536,1,1,,,constrained_out
0.459,27,0,full,1536,1,1,,,below_threshold
0.459,27,1,full,1536,1,1,,,below_threshold
0.459,27,2,full,1536,1,1,,,below_threshold
0.459,27,3,full,1536,1,1,,,below_threshold
0.459,27,4,full,1536,1,1,,,below_threshold
0.459,27,5,full,1536,1,1,,,below_threshold
0.459,27,6,full,1536,1,1,,,below_threshold
0.459,27,7,full,1536,1,1,,,below_threshold
0.46,0,0,full,1536,1,1,,,below_threshold
0.46,0,1,full,1536,1,1,,,below_threshold
0.46,0,2,full,1536,1,1,,,below_threshold
0.46,0,3,full,1536,1,1,,,below_threshold
0.46,0,4,full,1536,1,1,,,below_threshold
0.46,0,5,full,1536,1,1,,,below_threshold
0.46,0,6,full,1536,1,1,,,below_threshold
0.46,0,7,full,1536,1,1,,,below_threshold
0.46,1,0,full,1536,1,1,,,below_threshold
0.46,1,1,full,1536,1,1,,,below_threshold
0.46,1,2,full,1536,1,1,,,below_threshold
0.46,1,3,full,1536,1,1,,,below_threshold
0.46,1,4,full,1536,1,1,,,below_threshold
0.46,1,5,full,1536,1,1,,,below_threshold
0.46,1,6,full,1536,1,1,,,below_threshold
0.46,1,7,full,1536,1,1,,,below_threshold
0.46,2,0,full,1536,1,1,,,below_threshold
0.46,2,1,full,1536,1,1,,,below_threshold
0.46,2,2,full,1536,1,1,,,below_threshold
0.46,2,3,full,1536,1,1,,,below_threshold
0.46,2,4,full,1536,1,1,,,below_threshold
0.46,2,5,full,1536,1,1,,,constrained_out
0.46,2,6,full,1536,1,1,,,below_threshold
0.46,2,7,compact,128,0.0833333,0.517556,-0.185784,0.517556,meets_threshold
0.46,3,0,compact,64,0.0416667,0.477479,-1.31255,0.477479,meets_threshold
0.46,3,1,full,1536,1,1,,,below_threshold
0.46,3,2,full,1536,1,1,,,below_threshold
0.46,3,3,full,1536,1,1,,,below_threshold
0.46,3,4,full,1536,1,1,,,below_threshold
0.46,3,5,full,1536,1,1,,,below_threshold
0.46,3,6,full,1536,1,1,,,constrained_out
0.46,3,7,full,1536,1,1,,,constrained_out
0.46,4,0,full,1536,1,1,,,below_threshold
0.46,4,1,full,1536,1,1,,,below_threshold
0.46,4,2,full,1536,1,1,,,below_threshold
0.46,4,3,full,1536,1,1,,,below_threshold
0.46,4,4,full,1536,1,1,,,below_threshold
0.46,4,5,full,1536,1,1,,,below_threshold
0.46,4,6,compact,256,0.166667,0.472774,0.333632,0.472774,meets_threshold
0.46,4,7,full,1536,1,1,,,below_threshold
0.46,5,0,full,1536,1,1,,,below_threshold
0.46,5,1,full,1536,1,1,,,below_threshold
0.46,5,2,compact,128,0.0833333,0.478574,-0.0711887,0.478574,meets_threshold
0.46,5,3,full,1536,1,1,,,below_threshold
0.46,5,4,full,1536,1,1,,,below_threshold
0.46,5,5,full,1536,1,1,,,below_threshold
0.46,5,6,full,1536,1,1,,,below_threshold
0.46,5,7,full,1536,1,1,,,below_threshold
0.46,6,0,full,1536,1,1,,,below_threshold
0.46,6,1,full,1536,1,1,,,below_threshold
0.46,6,2,full,1536,1,1,,,below_threshold
0.46,6,3,full,1536,1,1,,,below_threshold
0.46,6,4,full,1536,1,1,,,below_threshold
0.46,6,5,full,1536,1,1,,,below_threshold
0.46,6,6,full,1536,1,1,,,below_threshold
0.46,6,7,compact,64,0.0416667,0.586239,-0.703545,0.586239,meets_threshold
0.46,7,0,full,1536,1,1,,,below_threshold
0.46,7,1,full,1536,1,1,,,below_threshold
0.46,7,2,full,1536,1,1,,,below_threshold
0.46,7,3,full,1536,1,1,,,below_threshold
0.46,7,4,full,1536,1,1,,,below_threshold
0.46,7,5,full,1536,1,1,,,below_threshold
0.46,7,6,full,1536,1,1,,,below_threshold
0.46,7,7,full,1536,1,1,,,below_threshold
0.46,8,0,full,1536,1,1,,,below_threshold
0.46,8,1,compact,128,0.0833333,0.472067,-0.142711,0.472067,meets_threshold
0.46,8,2,full,1536,1,1,,,below_threshold
0.46,8,3,full,1536,1,1,,,below_threshold
0.46,8,4,full,1536,1,1,,,below_threshold
0.46,8,5,full,1536,1,1,,,below_threshold
0.46,8,6,full,1536,1,1,,,below_threshold
0.46,8,7,full,1536,1,1,,,below_threshold
0.46,9,0,full,1536,1,1,,,below_threshold
0.46,9,1,compact,128,0.0833333,0.485147,-0.304665,0.485147,meets_threshold
0.46,9,2,full,1536,1,1,,,below_threshold
0.46,9,3,full,1536,1,1,,,below_threshold
0.46,9,4,full,1536,1,1,,,below_threshold
0.46,9,5,full,1536,1,1,,,below_threshold
0.46,9,6,full,1536,1,1,,,below_threshold
0.46,9,7,full,1536,1,1,,,below_threshold
0.46,10,0,full,1536,1,1,,,below_threshold
0.46,10,1,full,1536,1,1,,,below_threshold
0.46,10,2,full,1536,1,1,,,below_threshold
0.46,10,3,compact,128,0.0833333,0.456578,-0.885916,0.456578,meets_threshold
0.46,10,4,full,1536,1,1,,,below_threshold
0.46,10,5,full,1536,1,1,,,below_threshold
0.46,10,6,full,1536,1,1,,,below_threshold
0.46,10,7,full,1536,1,1,,,below_threshold
0.46,11,0,full,1536,1,1,,,below_threshold
0.46,11,1,full,1536,1,1,,,below_threshold
0.46,11,2,compact,128,0.0833333,0.47891,0.0805184,0.47891,meets_threshold
0.46,11,3,full,1536,1,1,,,below_threshold
0.46,11,4,full,1536,1,1,,,below_threshold
0.46,11,5,full,1536,1,1,,,below_threshold
0.46,11,6,full,1536,1,1,,,below_threshold
0.46,11,7,full,1536,1,1,,,below_threshold
0.46,12,0,full,1536,1,1,,,below_threshold
0.46,12,1,full,1536,1,1,,,below_threshold
0.46,12,2,full,1536,1,1,,,below_threshold
0.46,12,3,full,1536,1,1,,,below_threshold
0.46,12,4,full,1536,1,1,,,below_threshold
0.46,12,5,full,1536,1,1,,,below_threshold
0.46,12,6,full,1536,1,1,,,below_threshold
0.46,12,7,full,1536,1,1,,,below_threshold
